,time,snow_depth,band,skin_temperature,temperature_2m,snowfall_sum,surface_thermal_radiation_downwards_sum,avg_volumetric_water_content,average_lake_temperature,total_precipitation_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_snow_amount,surface_solar_radiation_downwards_sum
4755,2087-01-16 12:00:00,0.22820747,band_4,250.75462,250.88754,1.3810236e-05,198.72552,37.026657,271.59152,1.3811528e-05,2.5781446,-3.521139,109.78089,1.5382711
4756,2087-01-16 12:00:00,0.26714313,band_5,248.10835,248.14517,1.5294885e-05,191.76324,37.494667,271.43558,1.5296106e-05,2.6704533,-0.5874417,113.66824,0.386459
4757,2087-01-16 12:00:00,0.26733646,band_6,245.11008,245.63055,1.2839432e-05,175.9771,24.031017,271.45853,1.28455995e-05,2.3293006,-0.50913256,66.029816,0.025416803
4758,2087-02-15 00:00:00,0.13479438,band_1,253.84221,254.13487,3.280966e-05,199.7961,44.5,271.5644,3.2809767e-05,7.2715697,13.295768,367.97418,49.169765
4759,2087-02-15 00:00:00,0.27353427,band_2,251.83957,252.24251,9.896379e-06,187.29326,44.5,271.60184,9.91249e-06,6.2638707,-1.3461614,163.47493,42.68818
4760,2087-02-15 00:00:00,0.30667856,band_3,249.83025,250.47989,1.04845385e-05,179.61908,44.5,271.59372,1.0485728e-05,4.445438,-5.164495,151.06438,34.114906
4761,2087-02-15 00:00:00,0.34485188,band_4,248.61948,249.17491,9.845732e-06,175.60602,37.026657,271.56052,9.845752e-06,4.2783012,-9.941018,132.96045,25.803171
4762,2087-02-15 00:00:00,0.33293226,band_5,247.0631,247.82764,8.357894e-06,173.20412,37.494667,271.42392,8.357912e-06,3.0620651,-8.280899,145.92053,18.319988
4763,2087-02-15 00:00:00,0.34131485,band_6,245.36737,246.61975,7.5661665e-06,170.73909,24.031017,271.44794,7.5661746e-06,2.892907,-5.7668877,85.179306,12.003266
4764,2087-03-16 12:00:00,0.12309309,band_1,261.4263,260.95728,1.6864647e-05,225.05623,44.5,271.6013,1.687123e-05,15.393115,14.240293,416.19727,117.89654
4765,2087-03-16 12:00:00,0.28193164,band_2,258.82196,259.15497,1.1596715e-05,211.99596,44.5,271.58884,1.159684e-05,11.082846,5.930585,170.0597,110.861305
4766,2087-03-16 12:00:00,0.35399395,band_3,256.9825,257.5354,6.8328663e-06,203.94235,44.5,271.58368,6.833028e-06,7.8472886,1.6230263,157.64818,104.10153
4767,2087-03-16 12:00:00,0.46309924,band_4,254.3515,254.88618,4.1235076e-06,194.30423,37.026657,271.55045,4.123708e-06,4.8157563,2.1539745,143.1158,99.314156
4768,2087-03-16 12:00:00,0.39483836,band_5,249.66643,250.57726,3.9429437e-06,176.21556,37.494667,271.4146,3.942982e-06,2.3056056,-0.66023326,155.50664,88.45099
4769,2087-03-16 12:00:00,0.40821174,band_6,242.67926,244.03326,2.058895e-06,153.4553,24.031017,271.4427,2.058925e-06,0.5369252,-9.686215,89.31047,80.94271
4770,2087-04-16 00:00:00,0.06841944,band_1,269.74695,270.4622,2.6408035e-05,263.2977,44.5,272.76337,2.6413962e-05,25.944275,24.57209,454.6586,197.48938
4771,2087-04-16 00:00:00,0.27770704,band_2,268.9254,270.25012,1.4165477e-05,252.97014,44.5,271.59854,1.4740186e-05,22.760216,21.369102,174.53598,199.62726
4772,2087-04-16 00:00:00,0.3441362,band_3,268.23672,269.09598,1.3219029e-05,249.99992,44.5,271.58536,1.3913166e-05,20.537458,19.037197,163.75084,197.19116
4773,2087-04-16 00:00:00,0.54691184,band_4,266.58182,267.31662,1.516574e-05,245.90666,37.026657,271.55347,1.5425963e-05,18.297798,23.892118,149.66609,192.12543
4774,2087-04-16 00:00:00,0.37802017,band_5,262.93637,263.4465,1.4735981e-05,232.95174,37.494667,271.41196,1.4739405e-05,13.813367,20.605673,158.29396,185.76436
4775,2087-04-16 00:00:00,0.38004473,band_6,257.71655,258.54898,1.129927e-05,214.297,24.031017,271.44418,1.1327147e-05,7.1704125,7.985019,86.45721,182.64185
4776,2087-05-16 12:00:00,0.0021116394,band_1,277.04715,276.9569,2.3949873e-05,295.47415,42.82792,275.50552,2.7151113e-05,49.942116,26.87815,504.60822,249.02518
4777,2087-05-16 12:00:00,0.039685775,band_2,276.5484,276.7728,9.044837e-06,285.78952,40.730873,273.4373,2.1323847e-05,45.66185,40.58852,84.50674,252.7368
4778,2087-05-16 12:00:00,0.1342045,band_3,275.7995,276.32022,7.133598e-06,279.8385,42.119904,271.66043,1.3990605e-05,39.634792,29.20375,79.633156,239.53534
4779,2087-05-16 12:00:00,0.35899496,band_4,274.37665,275.23685,8.114486e-06,272.3945,38.131805,271.89648,1.6288224e-05,34.32466,32.990723,81.44571,263.3617
4780,2087-05-16 12:00:00,0.2328623,band_5,272.3158,273.31155,7.860315e-06,277.69998,37.282814,271.4429,1.4249515e-05,20.062805,26.118599,96.26441,260.31024
4781,2087-05-16 12:00:00,0.35127124,band_6,269.27185,269.55405,7.353072e-06,279.95065,25.37287,271.4818,1.1275914e-05,5.8604646,7.328146,33.741215,239.54128
4782,2087-06-16 00:00:00,0.0,band_1,281.29965,281.09036,2.5547337e-05,326.11618,41.381374,279.22855,5.5243607e-05,71.14364,17.912197,378.62018,209.0412
4783,2087-06-16 00:00:00,4.341407e-06,band_2,281.83142,281.58456,7.6089773e-06,318.62558,38.704144,278.73752,4.892418e-05,88.091095,42.615654,0.0,232.13203
4784,2087-06-16 00:00:00,9.440449e-06,band_3,282.45023,282.19833,4.6730813e-07,308.1261,36.880497,275.73712,3.8407456e-05,90.23716,28.538433,0.0,226.26405
4785,2087-06-16 00:00:00,9.949655e-06,band_4,282.8476,282.52597,3.393736e-07,319.08395,38.189373,276.55627,4.3054464e-05,82.16385,27.267155,2.0023431e-07,244.8326
4786,2087-06-16 00:00:00,1.0803085e-05,band_5,281.25452,281.00516,2.6512016e-06,320.5047,33.852043,271.63724,2.7295304e-05,61.65142,24.279802,0.30667034,247.70193
4787,2087-06-16 00:00:00,8.930631e-06,band_6,273.69992,274.93735,8.510782e-07,295.08386,16.512562,271.9585,6.3161638e-06,5.156758,0.43361866,0.0,273.07397
4788,2087-07-16 12:00:00,0.0,band_1,283.39932,283.20953,7.4192003e-06,339.62665,41.31124,281.5953,4.697311e-05,55.803665,23.310608,72.586685,191.95242
4789,2087-07-16 12:00:00,0.0,band_2,283.4496,283.25375,2.7996737e-07,331.70752,38.844913,280.47488,4.0854393e-05,78.4386,22.95483,0.0,190.20752
4790,2087-07-16 12:00:00,4.6041183e-12,band_3,283.92532,283.70865,3.9089878e-07,331.06287,37.432663,279.2756,5.455965e-05,77.04346,19.222355,0.0,191.14886
4791,2087-07-16 12:00:00,5.3847747e-05,band_4,284.64084,284.42636,3.2938951e-06,335.06348,38.262344,280.19846,4.5759276e-05,76.36524,23.781565,0.0037263571,193.95573
4792,2087-07-16 12:00:00,6.611283e-06,band_5,284.14645,284.22507,1.1086505e-06,327.53745,34.912876,277.8057,2.8659868e-05,71.936264,27.348051,0.0,227.12177
4793,2087-07-16 12:00:00,1.5775846e-05,band_6,274.71252,276.3507,1.735891e-06,317.8925,15.380146,276.2597,7.4305362e-06,2.0369294,3.9522913,0.02001463,265.54068
4794,2087-08-16 12:00:00,0.0,band_1,282.43307,282.33456,1.2504594e-05,342.47937,39.932526,281.9485,6.581916e-05,39.439556,3.632285,5.190877,94.78322
4795,2087-08-16 12:00:00,0.0,band_2,282.0815,282.08243,1.5811929e-06,336.7695,39.61564,281.33112,4.578538e-05,43.321667,1.4040246,0.0,97.31106
4796,2087-08-16 12:00:00,0.0,band_3,282.2607,282.1964,1.2800283e-06,336.22415,37.727142,281.30237,4.050462e-05,42.93193,1.0805442,0.0,100.63815
4797,2087-08-16 12:00:00,0.0,band_4,282.12164,282.0391,9.598921e-07,337.27875,36.776375,280.9851,3.974989e-05,41.819492,2.9652698,0.0,95.26315
4798,2087-08-16 12:00:00,0.0,band_5,281.38525,281.36307,8.5267703e-07,327.81003,36.01645,279.38736,2.6549173e-05,37.655678,10.130049,0.0,102.15558
4799,2087-08-16 12:00:00,0.0,band_6,276.8554,277.51038,9.228784e-07,310.18,18.716045,279.1472,1.3213657e-05,7.6988335,0.55630934,0.0,119.10504
4800,2087-09-16 00:00:00,0.0,band_1,278.23465,276.88416,2.795264e-05,304.97784,39.25466,280.71112,3.2438526e-05,33.4631,12.610547,6.2428317,94.41346
4801,2087-09-16 00:00:00,0.0,band_2,278.35077,276.41486,1.887691e-05,300.92993,37.926422,279.73514,3.1058524e-05,33.81004,15.202192,1.725981,104.005295
4802,2087-09-16 00:00:00,0.0,band_3,276.68793,275.32236,1.659751e-05,296.7273,37.792282,279.77426,2.4474917e-05,27.252684,12.751523,4.7034783,88.6659
4803,2087-09-16 00:00:00,0.0,band_4,276.998,275.00125,2.099834e-05,288.37286,36.152668,278.9943,2.5074936e-05,38.182606,22.710592,9.97304,84.39632
4804,2087-09-16 00:00:00,0.0,band_5,277.09845,274.46448,1.7509177e-05,282.78067,35.681583,277.63248,1.915746e-05,48.948677,32.82371,10.811941,77.039825
4805,2087-09-16 00:00:00,0.0,band_6,275.0884,272.43622,1.0484476e-05,279.70544,21.569622,277.55908,1.2581771e-05,41.78013,32.543274,0.27318653,68.83083
4806,2087-10-16 12:00:00,0.0,band_1,275.15793,272.7942,5.2216907e-05,278.9452,39.705254,277.85083,5.2418964e-05,42.96468,28.765627,87.7077,48.87238
4807,2087-10-16 12:00:00,0.0,band_2,274.51978,271.8297,1.8965893e-05,275.15207,37.68242,276.9623,1.9233012e-05,42.246494,27.39975,13.242181,44.66041
4808,2087-10-16 12:00:00,0.0,band_3,273.99698,270.96472,1.7646695e-05,271.7906,37.89769,276.37183,1.8139652e-05,40.588154,30.179937,14.335554,33.697372
4809,2087-10-16 12:00:00,2.0722184e-06,band_4,275.00424,271.45468,1.832126e-05,269.0488,40.35566,275.76743,1.8403578e-05,57.78318,46.825115,32.89602,29.196507
4810,2087-10-16 12:00:00,6.395968e-06,band_5,275.14893,270.90558,1.945827e-05,273.24408,42.797768,275.46194,1.9460243e-05,63.73155,59.37947,45.43996,24.37219
4811,2087-10-16 12:00:00,0.0038817918,band_6,272.16248,268.47556,1.2802889e-05,263.49442,35.059227,275.37274,1.28665615e-05,47.106403,54.002842,1.6337671,19.233034
4812,2087-11-16 00:00:00,0.0,band_1,273.3632,270.64072,6.1164785e-05,267.92377,40.947334,275.35284,6.1174454e-05,40.133297,30.839779,220.61235,14.852804
4813,2087-11-16 00:00:00,0.0048259124,band_2,271.98563,269.4087,2.5295454e-05,264.4307,38.327435,273.2269,2.5521746e-05,30.788797,29.42308,48.18809,11.083694
4814,2087-11-16 00:00:00,0.0019316829,band_3,271.0455,267.67087,2.3014467e-05,266.77734,37.87818,272.6459,2.31234e-05,31.073647,32.974545,47.38727,6.332719
4815,2087-11-16 00:00:00,0.021721069,band_4,271.83078,267.381,2.725015e-05,269.78265,40.814346,272.34048,2.7252865e-05,44.91455,59.12304,65.188385,3.7636077
4816,2087-11-16 00:00:00,0.052244306,band_5,270.85306,265.26523,2.9864335e-05,265.50797,44.5,272.56772,2.9864867e-05,56.96812,91.27528,83.95537,1.729949
4817,2087-11-16 00:00:00,0.03590721,band_6,260.27832,259.33084,2.0268117e-05,236.7894,41.457344,272.70193,2.0268568e-05,23.499033,50.04925,20.97675,0.6249527
4818,2087-12-16 12:00:00,0.0069161975,band_1,262.22708,259.2943,2.6391976e-05,217.90996,40.945335,272.58533,2.6392063e-05,31.14602,58.562714,319.65204,6.6925325
4819,2087-12-16 12:00:00,0.04151814,band_2,258.04874,256.07553,1.5500591e-05,205.35068,38.32743,271.76147,1.5500756e-05,16.109415,33.163197,83.87898,2.9165149
4820,2087-12-16 12:00:00,0.046650402,band_3,254.08882,253.34259,1.5297443e-05,189.8021,37.87818,271.66547,1.529756e-05,7.152217,7.7013607,81.44057,0.5853405
4821,2087-12-16 12:00:00,0.07820715,band_4,252.2301,251.77542,1.05869e-05,180.71127,40.814346,271.91956,1.0586972e-05,4.4401436,6.931905,93.172455,0.0035826873
4822,2087-12-16 12:00:00,0.124750316,band_5,249.05757,248.85722,8.925412e-06,177.20494,44.5,271.4495,8.925442e-06,2.4045553,6.172738,107.82323,0.0
4823,2087-12-16 12:00:00,0.16346954,band_6,245.15108,245.782,5.8689993e-06,168.57674,41.457344,271.4788,5.869012e-06,0.9570008,-3.129222,43.442677,0.0
4824,2088-01-16 12:00:00,0.088718556,band_1,255.53181,254.46277,3.908202e-05,209.46678,40.945335,271.64618,3.908248e-05,9.096152,11.127963,402.9512,12.922873
4825,2088-01-16 12:00:00,0.073409125,band_2,251.54965,251.13103,1.7316748e-05,193.4198,38.32743,271.61148,1.7317127e-05,7.27977,3.02021,100.65117,8.338517
4826,2088-01-16 12:00:00,0.08409701,band_3,249.31352,249.12485,1.5620313e-05,186.37598,37.87818,271.60995,1.562035e-05,5.661334,-3.2163517,112.23956,3.8824973
4827,2088-01-16 12:00:00,0.12197449,band_4,247.60262,247.51399,1.3213515e-05,181.85696,40.814346,271.6064,1.3213965e-05,3.552591,-5.0818553,126.60269,1.461377
4828,2088-01-16 12:00:00,0.14861222,band_5,244.61157,245.0493,9.106165e-06,174.89421,44.5,271.4286,9.106362e-06,2.2440886,-8.714884,131.29614,0.3712421
4829,2088-01-16 12:00:00,0.20681955,band_6,242.27356,243.06651,7.3177725e-06,164.17049,41.457344,271.45557,7.3264077e-06,1.2130903,-8.919308,51.7295,0.023809548
4830,2088-02-15 00:00:00,0.21173488,band_1,262.62042,262.623,1.9040053e-05,244.99251,40.945335,271.6342,2.1088761e-05,13.243562,0.8631692,467.23373,47.956585
4831,2088-02-15 00:00:00,0.25799972,band_2,260.24576,260.8175,2.216332e-05,238.43047,38.32743,271.59763,2.3676726e-05,11.81313,-7.471147,140.53764,35.818886
4832,2088-02-15 00:00:00,0.31178078,band_3,259.24924,259.62015,2.4274841e-05,235.21164,37.87818,271.59412,2.4356146e-05,9.987402,-7.5564585,150.96141,26.686749
4833,2088-02-15 00:00:00,0.33770812,band_4,257.45035,257.93,2.8034216e-05,230.16304,40.814346,271.5653,2.8106935e-05,7.778416,-9.450298,155.98051,20.11415
4834,2088-02-15 00:00:00,0.31640455,band_5,254.51065,255.29512,2.8841658e-05,217.45189,44.5,271.41293,2.9009165e-05,5.0178084,-10.348043,158.56721,15.254646
4835,2088-02-15 00:00:00,0.42194444,band_6,250.6072,251.24931,1.7001974e-05,200.30823,41.457344,271.44757,1.703626e-05,1.8885815,-7.7960176,77.48936,10.645032
4836,2088-03-16 12:00:00,0.21170844,band_1,263.38638,263.79742,2.3082117e-05,233.88824,40.945335,271.54767,2.47204e-05,14.801517,7.5300093,506.047,106.18171
4837,2088-03-16 12:00:00,0.37206286,band_2,260.6248,261.1537,1.458339e-05,222.79085,38.32743,271.5792,1.4945949e-05,9.3567095,4.3225117,173.82214,113.88956
4838,2088-03-16 12:00:00,0.46556067,band_3,257.1861,257.7977,9.919189e-06,205.83409,37.87818,271.58438,1.0077072e-05,5.883225,4.866934,175.93268,106.78108
4839,2088-03-16 12:00:00,0.5418043,band_4,254.27023,254.81094,6.3344023e-06,190.48814,40.814346,271.55316,6.4452292e-06,4.0194073,5.3542786,172.26662,98.97094
4840,2088-03-16 12:00:00,0.3752252,band_5,251.32361,251.60464,7.2626576e-06,186.30946,44.5,271.4099,7.262682e-06,2.756237,2.2807343,175.21526,87.68462
4841,2088-03-16 12:00:00,0.4882261,band_6,246.26495,246.51488,7.704122e-06,172.57669,41.457344,271.4399,7.727138e-06,1.936744,-0.35351634,99.26555,75.5442
4842,2088-04-16 00:00:00,0.13482253,band_1,269.86026,270.47272,2.7965067e-05,259.97717,40.945335,272.73865,2.7965434e-05,26.63687,30.470531,549.5331,186.68468
4843,2088-04-16 00:00:00,0.3430067,band_2,269.6913,270.436,1.2985434e-05,255.04677,38.32743,271.57507,1.3260587e-05,25.427755,21.598928,168.15092,194.08992
4844,2088-04-16 00:00:00,0.39829776,band_3,268.36337,269.33545,1.1562436e-05,247.29396,37.87818,271.58298,1.1578581e-05,20.265139,17.42622,184.49765,185.29868
4845,2088-04-16 00:00:00,0.6138819,band_4,266.5581,267.54984,1.3555503e-05,243.54825,40.814346,271.57086,1.3583654e-05,16.74841,19.604671,185.58377,191.45172
4846,2088-04-16 00:00:00,0.35715437,band_5,264.09857,264.17416,1.2919687e-05,233.15497,44.5,271.418,1.292243e-05,13.413486,23.847958,195.25058,175.05078
4847,2088-04-16 00:00:00,0.35526192,band_6,259.9316,258.87485,9.007993e-06,224.21071,41.457344,271.44397,9.078121e-06,10.9620285,25.018213,107.48,166.88994
4848,2088-05-16 12:00:00,0.015805181,band_1,277.46487,277.89102,1.6835664e-05,296.32126,38.45204,276.00073,2.1135194e-05,49.761234,20.295073,574.3449,261.74155
4849,2088-05-16 12:00:00,0.08343245,band_2,277.46228,278.1538,1.0215681e-05,287.92462,36.24487,273.38763,2.4107423e-05,51.697662,35.815865,59.729343,249.40439
4850,2088-05-16 12:00:00,0.116000704,band_3,277.422,278.25385,4.3481914e-06,283.62323,38.67375,271.68112,1.998694e-05,43.984398,22.243357,80.570305,255.05338
4851,2088-05-16 12:00:00,0.257594,band_4,277.08655,277.70154,1.1541176e-05,282.22504,39.6652,272.7769,1.6928454e-05,39.298946,26.704697,86.79305,265.30386
4852,2088-05-16 12:00:00,0.09549096,band_5,275.34335,275.61658,1.1749372e-05,280.75076,40.91456,271.5005,1.3738496e-05,31.814676,31.542341,156.22209,248.1082
4853,2088-05-16 12:00:00,0.1485895,band_6,269.78256,269.5644,1.0995914e-05,275.30185,33.90975,271.75653,1.17493e-05,10.604078,8.503362,38.62776,244.00948
4854,2088-06-16 00:00:00,0.0,band_1,282.60272,282.27063,1.1959053e-05,315.74036,36.116177,279.66034,4.2362954e-05,88.86327,28.309656,364.54602,220.58002
4855,2088-06-16 00:00:00,3.173593e-06,band_2,282.87543,282.60678,3.0045978e-06,310.55115,35.562187,279.1259,3.100035e-05,92.00934,38.525833,0.0,232.22287
4856,2088-06-16 00:00:00,3.769e-06,band_3,283.54422,283.2789,1.5683119e-06,313.77756,38.467793,275.53055,3.3749264e-05,86.81733,28.492435,7.0044885e-09,236.72227
4857,2088-06-16 00:00:00,7.2056496e-06,band_4,284.12692,283.8208,8.6698293e-07,322.74652,38.890236,278.5392,4.9234553e-05,83.61868,29.63821,0.0,242.04411
4858,2088-06-16 00:00:00,9.592489e-06,band_5,283.02713,283.03833,6.37767e-07,319.39136,33.893337,272.89417,3.4769426e-05,77.72408,33.577908,5.367374,253.07314
4859,2088-06-16 00:00:00,9.903701e-06,band_6,273.85474,275.89508,7.163112e-07,297.08212,16.753042,271.82208,3.6470256e-06,2.63765,0.29661208,0.0,308.62766
4860,2088-07-16 12:00:00,0.0,band_1,280.2623,280.09134,1.1626022e-05,336.6328,39.476242,280.64377,5.573554e-05,45.95271,11.225554,45.869293,153.79503
4861,2088-07-16 12:00:00,0.0,band_2,280.28055,280.132,6.64747e-06,333.88818,37.493114,279.82242,5.3984153e-05,70.9638,16.079433,5.768528e-09,155.70985
4862,2088-07-16 12:00:00,8.23974e-16,band_3,280.9249,280.7822,4.6514524e-06,332.1671,37.325153,279.39542,4.9810886e-05,66.74523,10.211692,0.0,147.85875
4863,2088-07-16 12:00:00,1.3197016e-09,band_4,281.81955,281.5512,4.2958404e-06,330.88483,37.416386,280.19266,4.4613727e-05,70.860176,13.610081,4.5080654e-07,163.48553
4864,2088-07-16 12:00:00,7.9699504e-08,band_5,281.67194,281.81534,1.252639e-06,328.25626,34.94266,278.48608,4.066779e-05,62.34049,29.356544,0.0,199.75464
4865,2088-07-16 12:00:00,6.619206e-06,band_6,273.97067,276.0494,1.8348713e-06,311.32416,17.27189,275.86725,1.704036e-05,0.97415835,-4.4480834,0.0,208.99371
4866,2088-08-16 12:00:00,0.0,band_1,280.07144,279.8613,1.1490746e-05,322.8666,38.568447,281.29187,5.5796063e-05,54.02821,18.61456,5.801775,145.6441
4867,2088-08-16 12:00:00,0.0,band_2,279.71567,278.9361,9.82679e-06,316.18927,38.58004,280.2135,3.164897e-05,55.13638,17.167791,7.5997855e-06,148.3396
4868,2088-08-16 12:00:00,0.0,band_3,278.76468,278.35196,7.5842086e-06,312.72977,38.59823,279.9172,2.9282884e-05,50.8294,19.743843,4.907982e-06,142.2168
4869,2088-08-16 12:00:00,6.8116796e-10,band_4,277.85437,277.4097,9.095659e-06,304.65686,37.10822,279.52292,3.1773114e-05,44.178223,23.949957,0.0003054833,147.17076
4870,2088-08-16 12:00:00,3.0654753e-14,band_5,277.39633,276.08517,1.560758e-05,301.5852,36.98134,278.4799,2.9179935e-05,43.099506,22.396248,0.5088514,132.13535
4871,2088-08-16 12:00:00,1.6330325e-06,band_6,273.90036,273.57327,1.2546077e-05,288.917,22.41565,277.98846,1.9407671e-05,11.783979,5.7105823,0.2598592,135.96701
4872,2088-09-16 00:00:00,0.0,band_1,277.9761,276.485,4.1738207e-05,303.9282,36.53873,280.42117,5.9327223e-05,34.889015,13.920762,13.743479,96.09479
4873,2088-09-16 00:00:00,0.0,band_2,277.46893,275.48297,2.7541944e-05,299.22934,37.52752,278.90298,3.6216778e-05,40.98135,14.96,4.5454082,98.25422
4874,2088-09-16 00:00:00,0.0,band_3,276.01797,274.13303,2.619879e-05,289.2142,37.561535,278.91055,3.5171783e-05,42.81745,21.765385,4.296921,96.50401
4875,2088-09-16 00:00:00,0.0,band_4,276.577,273.71716,3.027745e-05,290.0368,38.02272,278.00623,3.4985034e-05,61.892437,41.463135,14.860865,95.813866
4876,2088-09-16 00:00:00,5.962331e-08,band_5,276.34747,272.30942,3.2909047e-05,287.56113,40.265118,277.07007,3.8888615e-05,71.64192,59.922424,49.652283,79.87176
4877,2088-09-16 00:00:00,9.373158e-05,band_6,271.80298,269.59073,3.0855732e-05,274.97433,30.212387,276.83017,3.7110745e-05,33.88276,30.053898,41.32643,71.132965
4878,2088-10-16 12:00:00,0.0,band_1,275.8549,273.90167,4.6824505e-05,283.5721,38.23455,277.64273,4.6826863e-05,32.861153,20.269138,69.82754,47.25089
4879,2088-10-16 12:00:00,0.0,band_2,274.92865,272.70197,2.6418034e-05,278.48196,38.265427,276.8299,2.9549106e-05,32.219822,18.023783,20.985912,46.73324
4880,2088-10-16 12:00:00,0.0,band_3,274.35718,271.26822,2.212671e-05,278.93323,38.86776,276.05957,2.2745944e-05,34.533993,28.128082,21.786135,42.015
4881,2088-10-16 12:00:00,0.0,band_4,274.82544,270.99112,1.637679e-05,278.4907,38.833405,275.10544,1.6431113e-05,50.134415,49.329086,54.261208,30.330032
4882,2088-10-16 12:00:00,0.007862863,band_5,273.75363,269.48856,2.3357632e-05,273.52548,44.5,274.93158,2.3373994e-05,58.491043,66.19767,88.81037,23.488064
4883,2088-10-16 12:00:00,0.016811185,band_6,266.3936,265.8434,1.6703772e-05,265.35388,43.116356,274.70935,1.6713408e-05,18.901503,27.297312,60.188168,20.72618
4884,2088-11-16 00:00:00,0.0,band_1,274.27908,270.46518,4.4649383e-05,273.61737,39.505234,274.96408,4.465017e-05,51.9998,53.296505,183.26857,15.054292
4885,2088-11-16 00:00:00,0.0004199031,band_2,272.61752,268.28326,2.654993e-05,268.56485,38.26543,274.1384,2.6658412e-05,50.07854,67.18586,48.944946,11.6692295
4886,2088-11-16 00:00:00,0.00025656502,band_3,271.01593,264.992,2.4914783e-05,259.31714,38.867756,273.08673,2.4925856e-05,51.296646,82.408295,50.485416,8.120078
4887,2088-11-16 00:00:00,0.024009796,band_4,270.49066,264.31686,2.0939611e-05,253.45395,38.8334,272.75952,2.1107937e-05,61.85953,104.9723,79.59514,4.139963
4888,2088-11-16 00:00:00,0.03389802,band_5,264.29587,260.5445,1.604282e-05,241.05945,44.5,272.55655,1.6053094e-05,40.537346,83.56831,119.10343,1.761413
