,time,surface_solar_radiation_downwards_sum,band,surface_thermal_radiation_downwards_sum,total_precipitation_sum,surface_sensible_heat_flux_sum,snowfall_sum,surface_snow_amount,skin_temperature,temperature_2m,surface_latent_heat_flux_sum,snow_depth,average_lake_temperature,avg_volumetric_water_content
4645,2085-07-16 12:00:00,153.23799,band_2,340.16827,2.875218e-05,13.9323845,0.0,0.0,284.38614,284.24597,60.169907,0.0,281.14035,37.53332
4646,2085-07-16 12:00:00,171.9334,band_3,342.5788,4.4512828e-05,16.040564,0.0,0.0,285.79095,285.59512,71.37649,5.4005424e-12,281.32904,36.494747
4647,2085-07-16 12:00:00,215.24883,band_4,344.65714,5.2729814e-05,20.294792,0.0,0.0,287.76544,287.58554,93.61971,0.0,282.22473,35.67631
4648,2085-07-16 12:00:00,249.4056,band_5,338.2787,2.255101e-05,24.471193,5.100025e-08,0.0,287.91916,287.86426,89.161674,2.1493316e-11,279.54434,28.188915
4649,2085-07-16 12:00:00,273.55365,band_6,316.4596,7.453245e-06,1.919415,1.7057457e-07,0.0,280.4014,281.41678,11.189785,1.4714913e-06,278.94873,15.350897
4650,2085-08-16 12:00:00,127.83998,band_1,329.88068,5.2787946e-05,15.049626,1.8445953e-05,0.1225606,281.27502,281.03555,43.888226,0.0,281.9465,34.967293
4651,2085-08-16 12:00:00,115.8856,band_2,322.93228,5.062932e-05,11.024433,1.27127805e-05,0.014821761,280.86035,280.2937,45.18053,0.0,281.14355,37.28991
4652,2085-08-16 12:00:00,105.352005,band_3,319.34482,4.1286643e-05,11.536681,1.2180983e-05,0.04820452,280.62393,279.90384,45.484165,0.0,281.43292,35.998554
4653,2085-08-16 12:00:00,121.70876,band_4,317.95068,3.5054774e-05,16.660988,1.1284759e-05,0.0057926737,280.13843,279.5041,45.684196,0.0,282.2351,35.396217
4654,2085-08-16 12:00:00,123.00733,band_5,313.3559,2.4208848e-05,18.89348,9.418963e-06,0.008013736,279.0325,278.56464,41.70154,0.0,280.0581,31.06514
4655,2085-08-16 12:00:00,117.45832,band_6,307.4735,2.4199202e-05,12.076019,4.185144e-06,0.0,279.25128,277.9892,27.511585,0.0,279.61624,17.500593
4656,2085-09-16 00:00:00,82.852974,band_1,316.83658,5.4360247e-05,-0.43370393,3.850302e-05,2.1319473,278.8879,278.4325,39.465195,0.0,281.00275,33.19498
4657,2085-09-16 00:00:00,82.853264,band_2,311.0233,3.4278633e-05,3.00609,8.28566e-06,0.016959792,279.44067,278.28046,35.439445,0.0,280.2516,37.826492
4658,2085-09-16 00:00:00,75.587326,band_3,304.8175,2.7822769e-05,-0.33360007,9.882611e-06,0.22833826,278.18478,277.38547,30.202044,0.0,280.433,37.598713
4659,2085-09-16 00:00:00,76.14841,band_4,299.39456,2.817769e-05,-1.3347201,1.886366e-05,4.7516084,277.53467,277.1353,30.117922,0.0,280.15576,36.43154
4660,2085-09-16 00:00:00,83.20707,band_5,296.8172,1.8785313e-05,2.9986508,1.2434852e-05,3.1143987,277.767,277.0914,24.201786,0.0,278.8076,35.5103
4661,2085-09-16 00:00:00,74.865715,band_6,293.41708,1.6487116e-05,10.89332,6.2927093e-06,0.0002834145,277.0816,276.1241,28.542223,0.0,278.2249,23.764664
4662,2085-10-16 12:00:00,56.010113,band_1,270.71634,2.1575124e-05,29.778902,1.9733623e-05,36.00096,275.93015,273.56174,49.09924,0.0,277.91565,33.062447
4663,2085-10-16 12:00:00,49.76356,band_2,269.56485,1.5656613e-05,30.470926,1.4728842e-05,9.353316,275.4023,272.6206,49.342625,0.0,277.86026,37.121574
4664,2085-10-16 12:00:00,38.76022,band_3,275.75763,1.9357254e-05,30.38336,1.8963665e-05,16.21932,274.83435,271.85834,46.087944,0.0,277.43915,38.585102
4665,2085-10-16 12:00:00,35.755253,band_4,272.00296,1.8542689e-05,42.583427,1.7753271e-05,12.613169,275.46747,272.12112,59.45517,1.1332396e-06,277.26334,36.800816
4666,2085-10-16 12:00:00,26.223959,band_5,277.5692,1.9250896e-05,54.889954,1.7495167e-05,10.296329,276.00134,271.809,69.43653,0.0,275.86517,37.114594
4667,2085-10-16 12:00:00,14.134055,band_6,284.7805,1.9989919e-05,45.365982,1.6812079e-05,0.41866085,275.05032,271.17603,57.7385,0.0,276.3821,26.003302
4668,2085-11-16 00:00:00,19.059544,band_1,278.2286,3.8450566e-05,30.102978,3.0240948e-05,61.751213,274.0857,271.6177,37.98724,0.0,275.20276,34.989582
4669,2085-11-16 00:00:00,14.171202,band_2,277.49078,2.957089e-05,30.753191,2.7786651e-05,38.489395,272.52573,270.05054,35.346416,0.00094493997,273.71625,39.619232
4670,2085-11-16 00:00:00,9.444671,band_3,273.38254,1.9329322e-05,43.103966,1.9328225e-05,34.92503,272.08652,268.4013,38.238285,0.0010848521,272.9368,40.66794
4671,2085-11-16 00:00:00,4.94962,band_4,273.5571,1.338556e-05,68.05986,1.3365374e-05,32.04624,272.68253,268.21423,55.402626,0.027294027,272.76968,38.02272
4672,2085-11-16 00:00:00,2.0168998,band_5,267.57428,1.1484517e-05,86.92719,1.1418086e-05,32.1855,273.1401,268.1093,69.352745,0.019744778,272.93658,37.491055
4673,2085-11-16 00:00:00,0.63017225,band_6,263.988,1.1845862e-05,84.61405,1.1823161e-05,10.258752,271.91623,267.70038,64.52439,0.0053280015,273.43335,33.47745
4674,2085-12-16 12:00:00,5.6283207,band_1,273.55713,3.1032974e-05,37.31536,3.1032876e-05,112.67907,271.3904,268.98645,34.397297,0.0143674705,272.65594,35.163136
4675,2085-12-16 12:00:00,2.63383,band_2,260.42297,2.0794889e-05,25.39229,2.0691074e-05,76.611984,267.8316,266.01227,21.909683,0.055506624,271.9374,40.01633
4676,2085-12-16 12:00:00,0.52794707,band_3,247.641,1.7948601e-05,15.158328,1.7925788e-05,52.80334,264.40298,262.90906,12.986959,0.057278603,271.67648,41.419403
4677,2085-12-16 12:00:00,0.002841093,band_4,237.18304,1.3969871e-05,16.602306,1.3962205e-05,53.783253,262.46158,261.3388,10.450282,0.07518782,271.9182,38.02272
4678,2085-12-16 12:00:00,0.0,band_5,221.21017,1.0838994e-05,26.128475,1.0838767e-05,52.21819,260.24332,258.69525,12.031493,0.06509671,271.46796,37.491055
4679,2085-12-16 12:00:00,0.0,band_6,210.79503,9.826937e-06,24.944307,9.820247e-06,12.515896,257.6007,256.3474,8.71058,0.012706755,271.48276,36.92173
4680,2086-01-16 12:00:00,11.258311,band_1,265.13675,3.3272634e-05,8.868133,3.327248e-05,208.31343,267.45786,267.81503,11.52085,0.03494027,271.73993,35.154316
4681,2086-01-16 12:00:00,8.476093,band_2,255.04071,1.2266352e-05,-3.382486,1.2238281e-05,114.838844,265.41574,265.75446,7.9110503,0.12947804,271.64145,40.01633
4682,2086-01-16 12:00:00,4.6520643,band_3,252.37567,1.2083292e-05,-6.2280746,1.205962e-05,79.83282,263.82373,263.78247,8.309235,0.15184991,271.64352,41.419403
4683,2086-01-16 12:00:00,1.7635223,band_4,234.15642,1.0074042e-05,-5.924439,1.0039199e-05,79.21731,260.61395,260.76266,6.5520077,0.17247173,271.76505,38.02272
4684,2086-01-16 12:00:00,0.40147385,band_5,216.57643,9.831577e-06,0.8874267,9.831521e-06,79.781746,258.21393,257.78513,6.5120997,0.12574646,271.4587,37.491055
4685,2086-01-16 12:00:00,0.023305878,band_6,202.81532,7.5857056e-06,22.154747,7.5803077e-06,26.347471,255.38556,254.21289,7.2092543,0.05209516,271.4565,36.92173
4686,2086-02-15 00:00:00,44.12533,band_1,248.7889,2.9345116e-05,0.56356764,2.9291592e-05,266.57034,264.45114,264.9308,11.931441,0.058785427,271.69467,35.07813
4687,2086-02-15 00:00:00,34.814053,band_2,242.75868,1.7198958e-05,-4.731346,1.5513271e-05,139.11687,263.21432,263.4734,11.806231,0.1772359,271.6321,40.01633
4688,2086-02-15 00:00:00,26.750309,band_3,236.18085,1.5651589e-05,-7.5651884,1.46674065e-05,101.43215,261.83292,262.05167,9.384201,0.21118522,271.63385,41.419403
4689,2086-02-15 00:00:00,20.546339,band_4,233.0651,1.7024598e-05,-8.948939,1.6806836e-05,96.97954,259.6924,259.91217,7.041507,0.25842023,271.65015,38.02272
4690,2086-02-15 00:00:00,14.630453,band_5,225.94583,1.5904088e-05,-2.7215388,1.5903095e-05,100.54051,257.46805,257.21136,5.2335205,0.22584932,271.46405,37.491055
4691,2086-02-15 00:00:00,10.292329,band_6,211.08037,1.3421227e-05,-0.0005297175,1.3393676e-05,44.59095,254.61728,254.52754,2.7702918,0.12250984,271.45587,36.92173
4692,2086-03-16 12:00:00,105.048706,band_1,238.08142,1.5241963e-05,21.84841,1.4274811e-05,296.9601,263.97928,264.55524,15.11662,0.05671478,271.67102,35.07813
4693,2086-03-16 12:00:00,110.51687,band_2,226.34018,1.398723e-05,11.207552,1.0178932e-05,149.693,262.338,262.7259,9.87047,0.20685333,271.62094,40.016327
4694,2086-03-16 12:00:00,106.75373,band_3,209.86359,1.30056e-05,7.4153028,1.0204494e-05,113.698135,258.75806,259.13168,7.2783546,0.2431424,271.6248,41.419403
4695,2086-03-16 12:00:00,99.11831,band_4,194.45868,2.090663e-05,8.51581,2.0903748e-05,124.18562,254.27301,254.61287,4.9811645,0.31825328,271.61017,38.02272
4696,2086-03-16 12:00:00,87.249985,band_5,184.25034,1.7023449e-05,8.876308,1.702341e-05,130.6082,249.28905,249.24399,3.3374856,0.29282376,271.4544,37.491055
4697,2086-03-16 12:00:00,75.776566,band_6,168.47678,9.4678235e-06,4.084873,9.46776e-06,61.222378,243.93988,244.05289,2.5216439,0.18987086,271.45483,36.92173
4698,2086-04-16 00:00:00,203.28256,band_1,263.2147,1.975194e-05,28.831661,1.974249e-05,342.17047,272.20422,272.4713,32.487686,0.028950296,273.72455,37.536522
4699,2086-04-16 00:00:00,192.53325,band_2,255.42781,1.2446054e-05,37.434494,1.2386785e-05,120.50013,272.19446,272.40802,34.527416,0.15418504,271.656,39.93647
4700,2086-04-16 00:00:00,202.7402,band_3,252.33841,1.1420826e-05,33.2928,1.1368403e-05,114.43877,269.3969,270.2383,24.843685,0.20254952,271.6307,40.58572
4701,2086-04-16 00:00:00,201.9492,band_4,242.78151,1.1954108e-05,33.979977,1.1950844e-05,169.67096,267.19846,267.85834,21.759212,0.37352902,271.61963,37.674744
4702,2086-04-16 00:00:00,194.46788,band_5,232.28447,1.145135e-05,28.436172,1.1451097e-05,169.81229,263.9495,264.32864,20.465906,0.31561735,271.46042,37.491055
4703,2086-04-16 00:00:00,185.8168,band_6,221.67647,4.8993093e-06,5.5328784,4.8580464e-06,71.54063,258.10513,258.1628,8.717964,0.22864462,271.48337,36.92173
4704,2086-05-16 12:00:00,240.30092,band_1,309.13712,3.2854266e-05,30.352114,2.2736194e-05,317.1526,280.64804,280.50607,66.2323,1.6074549e-06,277.34155,35.706104
4705,2086-05-16 12:00:00,241.66194,band_2,300.26855,3.4932764e-05,37.64879,2.3749884e-05,0.00034457044,280.4611,280.3746,81.516304,1.7421287e-05,275.24442,38.080288
4706,2086-05-16 12:00:00,235.68414,band_3,289.06888,2.87541e-05,29.961182,1.4223394e-05,12.53903,279.74255,279.6075,66.79214,0.0001157215,273.60693,37.400124
4707,2086-05-16 12:00:00,254.23215,band_4,280.1871,1.215326e-05,42.27743,6.039088e-06,103.04861,279.72205,279.6403,60.45389,0.037072577,273.26022,36.49831
4708,2086-05-16 12:00:00,263.08304,band_5,272.65,6.2733e-06,46.949326,5.552828e-06,146.09203,277.27942,277.08752,51.03961,0.04486678,271.63742,34.01735
4709,2086-05-16 12:00:00,272.24808,band_6,260.16736,2.9854998e-06,6.2222204,2.3268688e-06,10.932154,270.1838,270.29688,12.459173,0.043872874,273.42227,25.40053
4710,2086-06-16 00:00:00,206.57382,band_1,328.39154,4.200072e-05,27.813019,7.816689e-06,88.03603,283.32715,282.98828,76.49369,0.0,280.86765,33.188927
4711,2086-06-16 00:00:00,234.22502,band_2,323.16248,4.0512423e-05,38.252544,1.6857573e-06,0.0,283.57825,283.2473,90.966415,0.0,280.28613,37.19003
4712,2086-06-16 00:00:00,253.06552,band_3,319.04895,3.8763927e-05,32.3929,3.281051e-07,0.0,284.1036,283.73425,98.198944,5.8585337e-10,278.98077,37.451664
4713,2086-06-16 00:00:00,248.61218,band_4,322.28387,4.7874684e-05,40.666058,1.1177764e-06,2.9655838e-09,284.38223,284.14932,90.57728,4.2367237e-06,279.82227,36.17912
4714,2086-06-16 00:00:00,225.67094,band_5,323.5744,2.684705e-05,28.317205,3.7838267e-06,4.948029,282.8779,282.8682,68.22006,9.981344e-05,275.34274,31.12078
4715,2086-06-16 00:00:00,256.43356,band_6,311.7849,1.8327053e-05,-2.349987,3.6105657e-06,0.0,273.8826,275.69998,-1.0507737,0.0014243751,276.69562,16.209572
4716,2086-07-16 12:00:00,175.42998,band_1,339.307,4.8015467e-05,20.987532,5.0870385e-06,1.9601017,284.56076,284.2827,64.04511,0.0,283.4017,29.960743
4717,2086-07-16 12:00:00,192.5678,band_2,329.9021,3.825515e-05,18.833136,5.4800694e-07,0.0,284.17795,283.94666,74.35681,0.0,282.75287,34.72187
4718,2086-07-16 12:00:00,192.3162,band_3,327.77615,3.9957715e-05,24.857475,1.627351e-06,0.0,284.20468,283.94788,77.11383,0.0,283.25323,34.960262
4719,2086-07-16 12:00:00,180.93942,band_4,331.3669,3.7464688e-05,32.63928,2.227254e-06,7.146918e-08,284.16772,283.88416,74.65405,0.0,283.43967,35.13351
4720,2086-07-16 12:00:00,158.36467,band_5,327.14706,3.0979892e-05,32.767815,3.2918065e-06,0.00040600263,281.55096,281.56802,49.01793,8.3818036e-11,280.37766,30.432045
4721,2086-07-16 12:00:00,173.9805,band_6,309.82523,2.6605645e-05,4.474729,1.2054681e-05,0.0033086475,275.4039,275.96204,6.236667,0.00038407496,279.07523,14.400732
4722,2086-08-16 12:00:00,129.65369,band_1,336.43973,5.6156106e-05,6.927857,1.875675e-05,0.022881363,282.0926,281.96564,47.4199,0.0,283.21838,30.703167
4723,2086-08-16 12:00:00,112.363,band_2,325.71704,4.514268e-05,6.127749,1.386689e-06,5.43602e-08,281.8088,281.0487,50.4745,0.0,282.1984,34.84249
4724,2086-08-16 12:00:00,120.045876,band_3,318.7697,3.8712435e-05,8.424511,5.609713e-07,0.0,281.06134,280.43488,47.833466,0.0,282.24664,35.482845
4725,2086-08-16 12:00:00,122.05142,band_4,317.8759,3.278247e-05,15.155802,1.380053e-06,1.3795962e-08,279.94476,279.6588,46.14793,0.0,281.87283,35.20331
4726,2086-08-16 12:00:00,110.601204,band_5,319.42172,2.1512915e-05,9.712281,3.611789e-06,7.572343e-06,279.32562,278.64978,34.161633,0.0,279.8931,33.83779
4727,2086-08-16 12:00:00,114.730736,band_6,316.4405,1.5556967e-05,0.86230016,2.196366e-06,0.0,276.92108,276.9905,9.3371525,0.0,279.73972,15.851178
4728,2086-09-16 00:00:00,109.11787,band_1,309.166,4.7668596e-05,6.199413,3.7605143e-05,2.0534241,280.03833,279.07098,41.473824,0.0,282.28857,31.946184
4729,2086-09-16 00:00:00,107.21521,band_2,302.49652,3.0189658e-05,9.222751,1.3444313e-05,0.07733493,280.31808,278.66895,38.620914,0.0,281.6619,35.50437
4730,2086-09-16 00:00:00,99.1219,band_3,301.36362,2.4653478e-05,5.177654,8.848939e-06,0.017643202,278.75314,277.62125,29.473703,0.0,281.88113,35.236572
4731,2086-09-16 00:00:00,94.280785,band_4,295.1945,1.6794544e-05,5.5219903,7.49994e-06,0.15959218,278.59723,277.65457,25.864029,0.0,280.64868,35.00026
4732,2086-09-16 00:00:00,80.634514,band_5,295.9032,1.4840352e-05,9.028393,8.121279e-06,0.32856956,278.75226,277.5667,23.13799,0.0,279.501,34.000626
4733,2086-09-16 00:00:00,75.13097,band_6,291.6749,1.0507952e-05,5.401682,4.754454e-06,0.09502575,276.7742,275.84534,14.523746,0.0,279.1445,19.668795
4734,2086-10-16 12:00:00,47.77703,band_1,304.59027,3.6480767e-05,17.891735,3.1037765e-05,29.772951,277.15018,275.6641,39.103436,0.0,279.17636,31.482468
4735,2086-10-16 12:00:00,42.03414,band_2,299.73346,3.083493e-05,10.996085,1.0710967e-05,4.3474,277.3018,275.16272,40.34464,0.0,279.07486,36.379128
4736,2086-10-16 12:00:00,34.687855,band_3,299.64578,3.3588443e-05,14.892555,1.999889e-05,5.213913,275.92157,274.15103,28.314552,0.0,278.949,38.5589
4737,2086-10-16 12:00:00,27.298994,band_4,302.17508,3.1377287e-05,17.684225,1.6234902e-05,4.6436515,276.64078,274.96844,33.09815,0.0,278.07495,39.329514
4738,2086-10-16 12:00:00,23.775152,band_5,298.00272,3.0435553e-05,22.27461,1.3216316e-05,12.129682,277.40784,275.39932,41.193535,0.0,277.15894,36.178505
4739,2086-10-16 12:00:00,19.682894,band_6,295.00772,2.4507837e-05,22.779095,1.3276585e-05,0.6171897,276.5023,274.65485,39.11076,0.0,277.7377,22.892899
4740,2086-11-16 00:00:00,14.044889,band_1,281.89957,4.0085786e-05,47.02146,3.9583352e-05,95.87326,275.47534,272.56143,58.17627,0.0,276.6753,31.505816
4741,2086-11-16 00:00:00,11.613437,band_2,276.14633,2.634907e-05,38.70782,2.5992917e-05,18.784185,273.98007,271.5353,41.281246,0.0,275.67538,36.424187
4742,2086-11-16 00:00:00,7.0848727,band_3,281.51846,2.7452801e-05,33.69554,2.6998749e-05,21.205414,273.6486,270.60892,36.108345,0.0,275.4863,40.06172
4743,2086-11-16 00:00:00,4.08444,band_4,280.665,2.7792588e-05,45.780945,2.6500791e-05,11.386416,274.56876,271.3305,47.723763,1.4449029e-08,274.90814,39.47356
4744,2086-11-16 00:00:00,1.8971409,band_5,283.73672,2.7887656e-05,72.03115,2.6524804e-05,18.687439,275.2514,270.57086,67.04004,1.7043729e-05,274.94507,36.779705
4745,2086-11-16 00:00:00,0.54799974,band_6,274.69864,1.9339444e-05,80.63821,1.9040157e-05,3.619685,275.037,269.57376,68.00434,5.9763744e-07,275.67712,27.324385
4746,2086-12-16 12:00:00,4.9564447,band_1,263.09854,5.3834112e-05,63.376137,5.3833362e-05,226.9886,269.49622,265.7264,48.136223,0.009988266,274.01126,31.505594
4747,2086-12-16 12:00:00,2.2660446,band_2,251.69006,2.2767177e-05,43.625935,2.2761518e-05,62.96613,266.26517,264.0031,33.381756,0.031463433,272.1951,36.424187
4748,2086-12-16 12:00:00,0.46219113,band_3,244.45671,2.0238333e-05,41.766945,2.023813e-05,50.13667,264.1445,261.92126,28.106228,0.0140172765,271.78668,41.710606
4749,2086-12-16 12:00:00,0.0021893135,band_4,244.63924,1.6461461e-05,72.712845,1.6461294e-05,40.957447,265.9798,261.31943,43.450073,0.020862557,272.46948,39.47356
4750,2086-12-16 12:00:00,0.0,band_5,236.28616,1.6566693e-05,88.65228,1.656637e-05,39.94978,264.0988,259.16833,44.18006,0.0401536,271.88007,36.779705
4751,2086-12-16 12:00:00,0.0,band_6,233.10007,1.551153e-05,97.77428,1.550991e-05,19.943151,264.0021,257.4412,46.805008,0.018138943,272.33105,29.717873
4752,2087-01-16 12:00:00,12.143719,band_1,239.486,3.636015e-05,9.478739,3.621214e-05,339.67307,260.83426,260.88934,13.965604,0.13329045,272.1256,31.505596
4753,2087-01-16 12:00:00,7.6293864,band_2,231.74315,3.006726e-05,5.5542073,2.9450475e-05,110.50813,259.40012,259.50146,14.239076,0.15529104,271.643,36.424187
4754,2087-01-16 12:00:00,3.971345,band_3,231.3923,2.6497728e-05,5.600847,2.6496498e-05,96.46466,259.143,259.30444,12.698847,0.2025252,271.61023,41.710606
4755,2087-01-16 12:00:00,1.7616738,band_4,226.56436,1.9388597e-05,-2.9883156,1.9386092e-05,78.76553,258.3841,258.64575,9.251802,0.1291004,271.66003,39.47356
4756,2087-01-16 12:00:00,0.45851612,band_5,215.84624,1.2558133e-05,-3.6317365,1.25576025e-05,62.825676,256.28308,256.53903,7.2654905,0.111855626,271.4611,36.779705
4757,2087-01-16 12:00:00,0.02579907,band_6,202.77739,9.611783e-06,-0.0018108262,9.611682e-06,37.175983,254.19447,254.54741,5.6071906,0.10842226,271.4678,29.717873
4758,2087-02-15 00:00:00,43.534267,band_1,264.71957,2.7887865e-05,-3.3035057,2.7887738e-05,410.79718,267.2402,266.99402,14.122216,0.10142518,271.72733,31.505598
4759,2087-02-15 00:00:00,37.753216,band_2,242.72568,1.392273e-05,-14.075504,1.36300605e-05,162.45425,264.31918,265.24188,12.533245,0.2376025,271.60458,36.424187
4760,2087-02-15 00:00:00,30.633385,band_3,231.57289,1.1792526e-05,-9.829162,1.1787623e-05,137.87024,262.9333,263.66177,9.736391,0.40552834,271.5965,41.710606
4761,2087-02-15 00:00:00,24.290337,band_4,223.47836,1.0883224e-05,-13.392833,1.0882055e-05,106.911606,261.05682,261.70807,6.78839,0.30217502,271.59802,39.47356
4762,2087-02-15 00:00:00,17.917204,band_5,209.91927,8.350953e-06,-9.585634,8.350872e-06,76.484055,257.4024,258.1151,3.564613,0.17295547,271.4562,36.779705
4763,2087-02-15 00:00:00,12.040603,band_6,199.87553,7.5171647e-06,-6.2180967,7.5168655e-06,44.7356,254.86632,255.60239,2.5410254,0.16057011,271.45514,29.717873
4764,2087-03-16 12:00:00,98.86332,band_1,252.02328,3.5036974e-05,23.748095,3.5036912e-05,458.70667,267.09695,267.62183,16.44316,0.033384994,271.71225,31.966412
4765,2087-03-16 12:00:00,97.02854,band_2,251.40308,2.030781e-05,9.187981,1.7416978e-05,176.67676,266.2298,266.67566,17.771652,0.2139675,271.6041,36.424187
4766,2087-03-16 12:00:00,89.772606,band_3,250.57869,1.6623047e-05,4.630345,1.5597076e-05,154.01959,265.34296,265.75525,15.135754,0.27855888,271.5945,41.710606
4767,2087-03-16 12:00:00,84.03292,band_4,245.65407,1.3131758e-05,-1.7502425,1.2563014e-05,121.85056,263.82205,264.22424,12.814988,0.4292387,271.57755,39.47356
4768,2087-03-16 12:00:00,75.62841,band_5,238.87285,1.2875776e-05,-2.7914495,1.256681e-05,95.05728,261.97125,262.26276,10.347306,0.2552569,271.46286,36.779705
4769,2087-03-16 12:00:00,65.8311,band_6,236.64865,1.3324587e-05,-4.570073,1.3108224e-05,56.957653,259.83514,260.4052,4.143853,0.23278905,271.45364,29.717873
4770,2087-04-16 00:00:00,194.25893,band_1,257.46735,2.0092106e-05,26.296392,2.009081e-05,524.26746,267.97424,268.84497,18.12223,0.025980977,273.80865,32.119705
4771,2087-04-16 00:00:00,188.083,band_2,247.66568,1.3893682e-05,34.117733,1.3836198e-05,157.78993,269.25354,269.74527,28.870562,0.15532102,271.6241,36.422882
4772,2087-04-16 00:00:00,188.34528,band_3,254.75856,1.758382e-05,22.13063,1.7072536e-05,144.03421,269.4466,270.09012,23.82174,0.21232611,271.59802,41.710606
4773,2087-04-16 00:00:00,189.14113,band_4,258.9943,1.7498873e-05,24.082315,1.5908638e-05,122.43899,268.03052,268.49942,15.203933,0.47571334,271.60318,39.47356
4774,2087-04-16 00:00:00,173.17477,band_5,262.22083,1.4041083e-05,20.593761,1.3759109e-05,104.94944,266.62292,267.12518,13.340213,0.27453226,271.4756,36.779705
4775,2087-04-16 00:00:00,155.48271,band_6,253.24232,6.793269e-06,3.624298,6.185725e-06,66.23038,263.40875,263.82996,4.798883,0.26587486,271.48108,29.717873
4776,2087-05-16 12:00:00,238.05186,band_1,304.9208,3.2214557e-05,17.45432,2.1432528e-05,527.3743,280.1473,280.04263,74.777794,0.00017808133,277.21326,38.729874
4777,2087-05-16 12:00:00,238.44734,band_2,299.95822,2.551356e-05,42.895557,8.144489e-06,7.847484,279.91135,279.87326,78.19974,0.00073246704,275.05185,39.32163
4778,2087-05-16 12:00:00,249.10468,band_3,291.5823,1.9698058e-05,38.441616,5.9070053e-06,3.6057136,279.7413,279.50357,77.75917,0.00642233,273.22238,38.097645
4779,2087-05-16 12:00:00,278.23337,band_4,283.81586,1.5250987e-05,47.83667,8.015227e-06,5.6427317,279.6972,279.32953,60.60653,0.06401054,273.6508,38.614662
